id,x,y,z,coords
1,-20000.0,0.0,0.0,"[[-20000.0, 0.0]]"
2,-15000.0,0.0,0.0,"[[-15000.0, 0.0]]"
3,-865.0,5925.0,0.0,"[[-865.0, 5925.0]]"
4,-2498.0,4331.0,0.0,"[[-2498.0, 4331.0]]"
5,-3829.0,3215.0,0.0,"[[-3829.0, 3215.0]]"
6,-4698.0,1711.0,0.0,"[[-4698.0, 1711.0]]"
7,-5000.0,0.0,0.0,"[[-5000.0, 0.0]]"
8,-4698.0,-1711.0,0.0,"[[-4698.0, -1711.0]]"
9,-3829.0,-3215.0,0.0,"[[-3829.0, -3215.0]]"
10,-2498.0,-4331.0,0.0,"[[-2498.0, -4331.0]]"
11,-865.0,-5925.0,0.0,"[[-865.0, -5925.0]]"
12,0.0,0.0,0.0,"[[0.0, 0.0]]"
13,5000.0,0.0,0.0,"[[5000.0, 0.0]]"
14,5000.0,-10000.0,0.0,"[[5000.0, -10000.0]]"
15,-20000.0,-10000.0,0.0,"[[-20000.0, -10000.0]]"
